标准,原始名称,别称二,别称三,别称四,别称五,别称六
心血管科,心血管科专家,心血管门诊,,,,
生殖科,生殖中心,生殖门诊,,,,
产科,产科门诊,,,,,
脑血管病科,脑血管病门诊,脑血管病门诊,,,,
耳鼻喉科,耳鼻喉专家,耳鼻喉门诊,,,,
门脉高压外科,门脉高压外科,门脉高压外门诊,,,,
体检科,体检中心（北院区）,体检门诊,,,,
帕金森肌张力障碍科,帕金森肌张力障碍门诊,帕金森肌张力障碍门诊,,,,
眩晕科,眩晕门诊专家,眩晕门诊,,,,
肿瘤科,肿瘤科,肿瘤门诊,,,,
心脏外科,心脏外科门诊,,,,,
生育咨询科,生育咨询门诊,生育咨询门诊,,生育科,生育门诊,
康复理疗科,康复理疗科,康复理疗门诊,,康复科,康复门诊,
康复理疗科,康复理疗科,康复理疗门诊,,理疗科,理疗门诊,
肾病科,肾病专家,肾病门诊,,,,
帕金森科,帕金森、痴呆门诊,帕金森门诊,,,,
推拿科,推拿科门诊,推拿门诊,,,,
口腔颌面科,口腔颌面门诊,口腔颌面门诊,,,,
肛肠科,肛肠科专家,肛肠门诊,,,,
头颈肿瘤科,头颈肿瘤专病门诊,头颈肿瘤门诊,,,,
肛肠外科,肛肠外科,,,,,
口腔修复科,口腔修复与种植门诊,口腔修复门诊,,,,
种植科,口腔修复与种植门诊,种植门诊,,,,
男科,男科专家,,,,,
胃肠肿瘤外科,胃肠肿瘤外科,,,,,
男科,男科,,,,,
内科,内科,,,,,
泌尿系结石科,泌尿系结石专病,泌尿系结石门诊,,,,
内科,内七门诊,内科门诊,,,,
老年病科,老年病科门诊,老年病门诊,,,,
骨关节外科,骨关节外科门诊,,,,,
口腔种植科,口腔种植门诊,口腔种植门诊,,,,
男科,泌尿外科/男科,,,,,
泌尿外科,泌尿外科/男科,,,,,
肿瘤内科,肿瘤内科门诊(全科),,,,,
骨伤科,骨伤科专家,骨伤门诊,,,,
心律失常科,心律失常门诊（老年）,心律失常门诊,,,,
肝病心理科,肝病心理,肝病心理门诊,,,,
助产士咨询,助产士咨询门诊,助产门诊,助产科,,,
心内科,心内科及心衰门诊,心衰门诊,,,,
心衰科,心内科及心衰门诊,心衰科,,,,
产科,产科,,,,,
眼科,眼科专家,眼门诊,,,,
胸心外科,胸心外科门诊,,心外科,,,
高血压科,心内科及高血压门诊,高血压门诊,高血压,,,
心内科,心内科及高血压门诊,心内门诊,心内,,,
肿瘤科,肿瘤科专家,肿瘤门诊,,,,
中医调经备孕科,中医调经备孕门诊,中医调经备孕门诊,,,,
骨伤科,骨伤科门诊,骨伤门诊,,,,
盆底功能障碍科,盆底功能障碍门诊,盆底功能障碍门诊,,,,
风湿科,风湿科专家,风湿门诊,,,,
颈腰椎科,颈腰椎专病门诊,颈腰椎门诊,,,,
呼吸消化内科,呼吸消化内科,,,,,
口腔科,口腔科专家,口腔门诊,,,,
心血管内科,心血管内科,,,,,
康复科,康复专家(北院),康复门诊,,,,
美容成形科,美容成形,美容成形门诊,,,,
消化道肿瘤科,消化道肿瘤专病门诊,消化道肿瘤门诊,,,,
超声诊断科,超声诊断科门诊,超声诊断门诊,,,,
脑瘫科,脑瘫门诊,脑瘫门诊,脑瘫,,,
皮肤科,皮科门诊,皮肤科门诊,,,,
皮科,皮科门诊,,,,,
肝病内科,肝病内科酒药免,肝病内科门诊,,,,
中医推拿科,中医推拿门诊,,,,,
手足外科,手足外科门诊,,,,,
推拿科,推拿科专家,推拿门诊,,,,
头痛科,头痛门诊,,,,,
脾胃病科,脾胃病科,脾胃病门诊,脾胃病,,,
妇产科,妇产科专家,妇产门诊,,,,
呼吸内科,呼吸内科门诊（老年）,,,,,
儿童保健中心,儿童保健中心,儿童保健门诊,,,,
超声科,超声科,超声门诊,,,,
老年病科,老年病门诊,,,,,
推拿科,推拿科,推拿门诊,推拿,,,
脾胃病科,脾胃病专家,脾胃病门诊,脾胃病,,,
癫痫科,癫痫门诊,,,,,
耳鼻咽喉科,耳鼻咽喉科门诊,耳鼻咽喉门诊,,,,
针灸科,针灸科门诊,针灸门诊,针灸,,,
创面修复科,创面修复,创面修复门诊,创面修复,,,
老年病科,老年病门诊（二科）,老年病门诊,老年病,,,
中医结合科,中西医结合科,中医结合门诊,,,,
中医失眠科,中医失眠门诊,,,,,
儿科,儿科门诊,,,,,
肝胆外科,肝胆外科,,,,,
小儿肾内科,小儿肾内科,,,,,
风湿科,风湿科门诊,风湿门诊,风湿,,,
计划生育与生殖医学科,计划生育与生殖医学科,计划生育与生殖医学门诊,计划生育科,生殖医学科,,
妇科,妇科,,,,,
乳腺科,乳腺科,乳腺门诊,,,,
中医儿科,中医儿科门诊,中医儿门诊,,,,
骨科,骨科门诊,骨门诊,,,,
中医肛肠科,中医科（肛肠科）,中医肛肠门诊,,肛肠科,肛肠门诊,
消化科,消化科,消化门诊,,,,
心内科,心内科及心律失常门诊,心内门诊,,,,
心律失常科,心内科及心律失常门诊,心律失常门诊,心律失常,,,
心理科,心理门诊,心理门诊,,,,
孕期营养科,孕期营养门诊,孕期营养门诊,,,,
皮肤性病科,皮肤性病门诊,皮肤性病门诊,,皮肤科,皮肤门诊,
皮肤性病科,皮肤性病门诊,皮肤性病门诊,,性病科,性病门诊,
眼底科,眼底,眼底门诊,,,,
功能神经外科,功能神经外科,,,,,
小儿泌尿外科,小儿泌尿外科,,,,,
泌尿系肿瘤科,泌尿系肿瘤门诊,泌尿系肿瘤门诊,泌尿系肿瘤,,,
中医针灸科,中医针灸门诊,中医针灸门诊,中医门诊,,,
泌尿科,泌尿门诊,泌尿门诊,,,,
胃肠外科,胃肠外科门诊,胃肠外门诊,,,,
中医老年病科,中医老年病科,中医老年病门诊,中医老年病,,,
肿瘤营养科,肿瘤营养门诊,肿瘤营养门诊,,,,
呼吸科,呼吸科专家,呼吸门诊,,,,
口腔正畸科,口腔正畸门诊,口腔正畸门诊,口腔正畸,,,
小儿神经内科,小儿神经内科,小儿神经内门诊,,,,
成形科,成形科门诊,成形门诊,,,,
皮肤性病科,皮肤性病科,皮肤性病门诊,,,,
脑病科,脑病专家二,脑病门诊,,,,
青光眼科,青光眼,青光眼门诊,青光眼,,,
肾病专科,肾病专科（血透）,肾病专门诊,肾病,,,
血透科,肾病专科（血透）,,,,,
皮肤科,南区皮肤科,皮肤科门诊,,,,
VIP,VIP门诊,VIP,,,,
介入血管外科,介入血管外科,,,,,
内分泌科,内分泌科门诊,内分泌门诊,,,,
疼痛科,疼痛科门诊,疼痛门诊,,,,
微创脊柱脊髓中心,微创脊柱脊髓中心、疼痛科,微创脊柱脊髓门诊,,,,
疼痛科,微创脊柱脊髓中心、疼痛科,疼痛门诊,,,,
生殖内分泌科,生殖内分泌门诊,生殖内分泌门诊,,,,
临床营养科,临床营养科,临床营养门诊,,,,
呼吸病科,呼吸病门诊,,,,,
牙周科,牙周科,牙周门诊,,,,
康复科,康复科专家,康复门诊,,,,
关节外科,关节外科门诊,,,,,
妇科内分泌,妇科内分泌门诊,,,,,
心血管内科,心血管内科门诊（老年）,老年心血管内科门诊,,,,
外科,外科专家,外科门诊,,,,
乳腺科,乳腺门诊,,,,,
精神科,精神科,,,,,
颈腰痛科,颈腰痛门诊,颈腰痛门诊,,,,
综合科,综合专家门诊,综合门诊,,,,
冠心病科,心内科及冠心病门诊,冠心病门诊,冠心病,,,
心内科,心内科及冠心病门诊,心内科门诊,,,,
腹部肿瘤科,腹部肿瘤科,腹部肿瘤门诊,,,,
老年医学科,老年医学科,老年医学门诊,,,,
肾病科,肾病科门诊,肾病门诊,肾病,,,
儿童口腔科,儿童口腔科,儿童口腔门诊,,,,
外科,外科,外科门诊,,,,
耳鼻喉头颈外科,耳鼻喉头颈外科,耳鼻喉头颈门诊,,,,
消化科,消化科门诊,消化门诊,,,,
康复医学科,康复医学科门诊,,,,,
疝和腹壁外科,疝和腹壁外科,疝和腹壁门诊,,,,
儿童哮喘科,儿童哮喘门诊,儿童哮喘门诊,,,,
皮肤病与性病科,皮肤病与性病科门诊,皮肤病与性病门诊,,,,
眼外伤科,眼外伤,眼外伤门诊,,,,
老年肿瘤科,老年肿瘤及肿瘤康复门诊,老年肿瘤门诊,老奶奶肿瘤,,,
肿瘤康复科,老年肿瘤及肿瘤康复门诊,肿瘤康复门诊,,,,
中西医结合科,中医中西医结合科,中医结合门诊,,,,
新生儿科,新生儿门诊,新生儿门诊,,,,
运动障碍疾病科,运动障碍疾病联合门诊,运动障碍疾病联合科,,,,
脱发皮肤科,脱发皮肤科,脱发皮肤门诊,,,,
血管外科,血管外科,血管外科门诊,,,,
疝病科,疝专科门诊,疝病门诊,,,,
风湿免疫科,风湿免疫科,风湿免疫门诊,,,,
葛氏捏筋拍打疗法,葛氏捏筋拍打疗法门诊,葛氏捏筋拍打门诊,,,,
血液内科,血液内科,,,,,
妇产中心,妇产中心门诊,妇产门诊,,妇产科,妇产科门诊,
体检科,体检中心,体检科门诊,,体科,体检门诊,
中医针灸科,中医针灸科,中医针灸门诊,,针灸科,针灸门诊,
普外科,普外二科,普外门诊,,,,
急诊科,急诊科,急诊门诊,急诊,,,
神经科,神经科,神经门诊,,,,
小儿眼科,小儿眼科,小儿眼科,,儿童眼科,儿童眼科,
外科（院）,外科门诊（北院）,外门诊（院）,,,,
全科,全科门诊,,,,,
骨质疏松科,骨质疏松门诊,骨质疏松门诊,,,,
甲状腺外科,甲状腺外科,,,甲状腺科,甲状腺门诊,
超声诊断科,超声诊断科,超声诊断门诊,,,,
肾内科,肾内科门诊,,,,,
中医颈肩腰腿痛科,中医颈肩腰腿痛门诊,中医颈肩腰腿痛门诊,颈肩腰腿痛,,,
老年呼吸科,老年呼吸门诊（二科）,老年呼门诊,,,,
外科,外科门诊,,,,,
口腔牙周科,口腔牙周门诊,牙周科,,牙周门诊,,
小儿普通内科,小儿普通内科,,,小儿内科,小儿内科门诊,
小儿神内科,小儿神内,小儿神内门诊,,,,
血液科,肿瘤内科门诊（血液科）,血液门诊,,,,
肿瘤内科,肿瘤内科门诊（血液科）,肿瘤内门诊,,,,
计划生育科,计划生育门诊,计划生育门诊,,,,
老年病科,老年病科,老年病门诊,,,,
理疗科,理疗科,理疗门诊,,,,
耳鼻喉科,耳鼻喉门诊,耳鼻喉门诊,,,,
乳腺甲状腺科,乳腺甲状腺门诊,乳腺甲状腺门诊,,,,
肾病科,肾病门诊,肾病门诊,,,,
眼底造影激光科,眼底造影激光门诊,眼底造影激光门诊,,,,
耳鼻喉科,耳鼻喉,耳鼻喉门诊,,,,
驾驶员体检,驾驶员体检(北院区）,驾驶员体检门诊,,,,
内分泌科,内分泌门诊（北院）,内分泌门诊,,,,
肿瘤外科,普外二科（肿瘤外科）,,,,,
普外科,普外二科（肿瘤外科）,普外门诊,,,,
前列腺科,前列腺门诊,前列腺门诊,,,,
感染疾病科,感染疾病科,感染疾病门诊,,,,
急诊内科,急诊内科专家,,,,,
心外科,心外科,心外门诊,,,,
口腔科,口腔科门诊,口腔门诊,,,,
小儿精神科,小儿精神科,小儿精神门诊,,,,
理疗室,推拿科(理疗室),理疗室门诊,理疗,,,
推拿科(理疗室),推拿科(理疗室),推拿门诊(理疗室),推拿,,,
中医妇科,中医妇科门诊,中医妇门诊,,,,
心血管科,心血管门诊,心血管门诊,,,,
疮疡血管外科,疮疡血管外科门诊,,,,,
老年病科,老年病科专家门诊,老年病门诊,老年病,,,
特需内科,特需内科门诊,特需内门诊,,,,
肛肠科,肛肠科,肛肠门诊,,,,
介入血管科,介入血管科门诊,介入血管门诊,,,,
呼吸科,呼吸门诊,呼吸门诊,,,,
胸外科,胸外科,胸外门诊,,,,
浅表性胃炎科,浅表性胃炎科,浅表性胃炎门诊,,,,
精神心理科,精神心理科,精神心理门诊,,,,
精神康复科,精神康复科,精神康复门诊,,,,
贫血营养门诊,贫血营养门诊,贫血营养门诊,,,,
药学科,药学门诊（中医药）,药学门诊,,,,
中医药科,药学门诊（中医药）,中医药门诊,,,,
儿科,儿科专家,,,,,
眼肌科,眼肌,眼肌门诊,,,,
内分泌内科,内分泌内科,内分泌内门诊,,,,
消化道肿瘤科,消化道肿瘤门诊,消化道肿瘤门诊,消化道肿瘤,,,
心血管科,心血管科门诊,心血管门诊,,,,
皮科,皮科,皮肤科,,,,
感染病科,感染病科,感染病门诊,感染病,,,
眩晕科,眩晕门诊(耳),眩晕门诊,,,,
骨外科,骨外科,骨外门诊,,,,
神内科,神内科,神内门诊,,,,
双相障碍科,双相障碍科,双相障碍门诊,双相,,,
